Author_Id,Book_Id,Rating
1,1,4.11
1,2,4.04
1,3,3.95
1,4,3.93
1,5,3.91
1,6,3.84
1,7,3.83
1,8,3.81
1,9,3.75
1,10,3.7
2,11,4.19
2,12,4.42
2,13,4.56
2,14,4.55
2,15,4.49
2,16,4.56
2,17,4.61
2,18,4
2,19,4
2,20,4.2
2,21,3.9
2,22,4.2
2,23,4.3
2,24,4.2
3,25,3.4
3,26,3.4
3,27,3
3,28,3.3
3,29,3.1
3,30,3.6
3,31,4.2
3,32,2.5
3,33,3.6
3,34,3.3
4,35,3.4
4,36,4.1
4,37,4.3
4,38,4.2
4,39,3.9
4,40,2.5
4,41,4.5
5,42,4.9
5,43,3.1
5,44,3
5,45,3.25
5,46,3.6
5,47,4.5
5,48,4
5,49,4.1
5,50,4.25
5,51,2.5
6,52,2.9
6,53,3.9
6,54,3.25
6,55,4.5
6,56,4.7
6,57,4
6,58,4.1
6,59,3.5
6,60,3
6,61,2.5
6,62,2.9
7,63,3.75
7,64,4.1
7,65,4.5
7,66,4.45
7,67,4.9
7,68,4.7
7,69,4
7,70,4.1
7,71,4.35
7,72,4.5
7,73,4
